"keyName","value","prob","cont_prob"
"gwynn",1,1.93505940632377e-05,1.93505940632377e-05
"dominic",1,1.93505940632377e-05,1.93505940632377e-05
"aae",1,1.93505940632377e-05,1.93505940632377e-05
"suffer",1,1.93505940632377e-05,1.93505940632377e-05
"overturned",1,1.93505940632377e-05,1.93505940632377e-05
"thanx",1,1.93505940632377e-05,1.93505940632377e-05
"baylor",1,1.93505940632377e-05,1.93505940632377e-05
"gimmicky",1,1.93505940632377e-05,1.93505940632377e-05
"abublubliblu",1,1.93505940632377e-05,1.93505940632377e-05
"losers",1,1.93505940632377e-05,1.93505940632377e-05
"sprint",1,1.93505940632377e-05,1.93505940632377e-05
"bieber's",1,1.93505940632377e-05,1.93505940632377e-05
"widnr",1,1.93505940632377e-05,1.93505940632377e-05
"flicks",1,1.93505940632377e-05,1.93505940632377e-05
"pc",1,1.93505940632377e-05,1.93505940632377e-05
"f7",1,1.93505940632377e-05,1.93505940632377e-05
"inaug",1,1.93505940632377e-05,1.93505940632377e-05
"deterred",1,1.93505940632377e-05,1.93505940632377e-05
"potties",1,1.93505940632377e-05,1.93505940632377e-05
"lmaoooo",1,1.93505940632377e-05,1.93505940632377e-05
"weirdo",1,1.93505940632377e-05,1.93505940632377e-05
"arctic",1,1.93505940632377e-05,1.93505940632377e-05
"cu",1,1.93505940632377e-05,1.93505940632377e-05
"pghpc",1,1.93505940632377e-05,1.93505940632377e-05
"buckhead",1,1.93505940632377e-05,1.93505940632377e-05
"saloon",1,1.93505940632377e-05,1.93505940632377e-05
"tinyurl",1,1.93505940632377e-05,1.93505940632377e-05
"ppcghosthunt",1,1.93505940632377e-05,1.93505940632377e-05
"avant",1,1.93505940632377e-05,1.93505940632377e-05
"garb",1,1.93505940632377e-05,1.93505940632377e-05
"toastmasters",1,1.93505940632377e-05,1.93505940632377e-05
"entropy",1,1.93505940632377e-05,1.93505940632377e-05
"crunch",1,1.93505940632377e-05,1.93505940632377e-05
"getonmylevel",1,1.93505940632377e-05,1.93505940632377e-05
"beats",1,1.93505940632377e-05,1.93505940632377e-05
"collagen",1,1.93505940632377e-05,1.93505940632377e-05
"groupon",1,1.93505940632377e-05,1.93505940632377e-05
"rub",1,1.93505940632377e-05,1.93505940632377e-05
"kabobs",1,1.93505940632377e-05,1.93505940632377e-05
"harman",1,1.93505940632377e-05,1.93505940632377e-05
"enterance",1,1.93505940632377e-05,1.93505940632377e-05
"muisc",1,1.93505940632377e-05,1.93505940632377e-05
"rko",1,1.93505940632377e-05,1.93505940632377e-05
"bums",1,1.93505940632377e-05,1.93505940632377e-05
"wack",1,1.93505940632377e-05,1.93505940632377e-05
"japans",1,1.93505940632377e-05,1.93505940632377e-05
"tsunami",1,1.93505940632377e-05,1.93505940632377e-05
"derrick",1,1.93505940632377e-05,1.93505940632377e-05
"era's",1,1.93505940632377e-05,1.93505940632377e-05
"deleting",1,1.93505940632377e-05,1.93505940632377e-05
"cal's",1,1.93505940632377e-05,1.93505940632377e-05
"flight's",1,1.93505940632377e-05,1.93505940632377e-05
"alvarado",1,1.93505940632377e-05,1.93505940632377e-05
"tko",1,1.93505940632377e-05,1.93505940632377e-05
"pittman",1,1.93505940632377e-05,1.93505940632377e-05
"bum",1,1.93505940632377e-05,1.93505940632377e-05
"youaintboutthislife",1,1.93505940632377e-05,1.93505940632377e-05
"module",1,1.93505940632377e-05,1.93505940632377e-05
"barkley",1,1.93505940632377e-05,1.93505940632377e-05
"douche",1,1.93505940632377e-05,1.93505940632377e-05
"politicized",1,1.93505940632377e-05,1.93505940632377e-05
"bias",1,1.93505940632377e-05,1.93505940632377e-05
"countering",1,1.93505940632377e-05,1.93505940632377e-05
"terrific",1,1.93505940632377e-05,1.93505940632377e-05
"highllight",1,1.93505940632377e-05,1.93505940632377e-05
"ciate",1,1.93505940632377e-05,1.93505940632377e-05
"tu",1,1.93505940632377e-05,1.93505940632377e-05
"projectx",1,1.93505940632377e-05,1.93505940632377e-05
"3r's",1,1.93505940632377e-05,1.93505940632377e-05
"gitomer",1,1.93505940632377e-05,1.93505940632377e-05
"employ",1,1.93505940632377e-05,1.93505940632377e-05
"sidelines",1,1.93505940632377e-05,1.93505940632377e-05
"belle",1,1.93505940632377e-05,1.93505940632377e-05
"trap",1,1.93505940632377e-05,1.93505940632377e-05
"augustana",1,1.93505940632377e-05,1.93505940632377e-05
"unseat",1,1.93505940632377e-05,1.93505940632377e-05
"hoffman",1,1.93505940632377e-05,1.93505940632377e-05
"leaderboard",1,1.93505940632377e-05,1.93505940632377e-05
"ple",1,1.93505940632377e-05,1.93505940632377e-05
"exquisite",1,1.93505940632377e-05,1.93505940632377e-05
"dawkins",1,1.93505940632377e-05,1.93505940632377e-05
"cheetah",1,1.93505940632377e-05,1.93505940632377e-05
"gazelle",1,1.93505940632377e-05,1.93505940632377e-05
"brotherhood",1,1.93505940632377e-05,1.93505940632377e-05
"rundown",1,1.93505940632377e-05,1.93505940632377e-05
"shacks",1,1.93505940632377e-05,1.93505940632377e-05
"bmws",1,1.93505940632377e-05,1.93505940632377e-05
"texted",1,1.93505940632377e-05,1.93505940632377e-05
"vw's",1,1.93505940632377e-05,1.93505940632377e-05
"customz",1,1.93505940632377e-05,1.93505940632377e-05
"restos",1,1.93505940632377e-05,1.93505940632377e-05
"genuine",1,1.93505940632377e-05,1.93505940632377e-05
"demographic",1,1.93505940632377e-05,1.93505940632377e-05
"clubs",1,1.93505940632377e-05,1.93505940632377e-05
"buudy",1,1.93505940632377e-05,1.93505940632377e-05
"sweep",1,1.93505940632377e-05,1.93505940632377e-05
"wangchung",1,1.93505940632377e-05,1.93505940632377e-05
"jaws",1,1.93505940632377e-05,1.93505940632377e-05
"spike",1,1.93505940632377e-05,1.93505940632377e-05
"rt2win",1,1.93505940632377e-05,1.93505940632377e-05
"10pm",1,1.93505940632377e-05,1.93505940632377e-05
"daddy's",1,1.93505940632377e-05,1.93505940632377e-05
"commissioned",1,1.93505940632377e-05,1.93505940632377e-05
"destroyer",1,1.93505940632377e-05,1.93505940632377e-05
"uss",1,1.93505940632377e-05,1.93505940632377e-05
"ironic",1,1.93505940632377e-05,1.93505940632377e-05
"ceo's",1,1.93505940632377e-05,1.93505940632377e-05
"hoodlums",1,1.93505940632377e-05,1.93505940632377e-05
"fights",1,1.93505940632377e-05,1.93505940632377e-05
"gz",1,1.93505940632377e-05,1.93505940632377e-05
"yall",1,1.93505940632377e-05,1.93505940632377e-05
"questioning",1,1.93505940632377e-05,1.93505940632377e-05
"7eleven",1,1.93505940632377e-05,1.93505940632377e-05
"donuts",1,1.93505940632377e-05,1.93505940632377e-05
"bondingtime",1,1.93505940632377e-05,1.93505940632377e-05
"lowell",1,1.93505940632377e-05,1.93505940632377e-05
"zoo",1,1.93505940632377e-05,1.93505940632377e-05
"factory",1,1.93505940632377e-05,1.93505940632377e-05
"pi",1,1.93505940632377e-05,1.93505940632377e-05
"pizzeria",1,1.93505940632377e-05,1.93505940632377e-05
"continues",1,1.93505940632377e-05,1.93505940632377e-05
"weez",1,1.93505940632377e-05,1.93505940632377e-05
"hun",1,1.93505940632377e-05,1.93505940632377e-05
"wuv",1,1.93505940632377e-05,1.93505940632377e-05
"marquette",1,1.93505940632377e-05,1.93505940632377e-05
"arrowhead",1,1.93505940632377e-05,1.93505940632377e-05
"kettle",1,1.93505940632377e-05,1.93505940632377e-05
"morraine",1,1.93505940632377e-05,1.93505940632377e-05
"muhs",1,1.93505940632377e-05,1.93505940632377e-05
"cheer",1,1.93505940632377e-05,1.93505940632377e-05
"realizing",1,1.93505940632377e-05,1.93505940632377e-05
"aberproblems",1,1.93505940632377e-05,1.93505940632377e-05
"cuties",1,1.93505940632377e-05,1.93505940632377e-05
"valentine",1,1.93505940632377e-05,1.93505940632377e-05
"tolerable",1,1.93505940632377e-05,1.93505940632377e-05
"managerial",1,1.93505940632377e-05,1.93505940632377e-05
"moveline",1,1.93505940632377e-05,1.93505940632377e-05
"beta",1,1.93505940632377e-05,1.93505940632377e-05
"monopoly",1,1.93505940632377e-05,1.93505940632377e-05
"eds",1,1.93505940632377e-05,1.93505940632377e-05
"circuits",1,1.93505940632377e-05,1.93505940632377e-05
"persective",1,1.93505940632377e-05,1.93505940632377e-05
"recorder",1,1.93505940632377e-05,1.93505940632377e-05
"sporadic",1,1.93505940632377e-05,1.93505940632377e-05
"owe",1,1.93505940632377e-05,1.93505940632377e-05
"flannel",1,1.93505940632377e-05,1.93505940632377e-05
"sweatpants",1,1.93505940632377e-05,1.93505940632377e-05
"kels",1,1.93505940632377e-05,1.93505940632377e-05
"adel",1,1.93505940632377e-05,1.93505940632377e-05
"blaring",1,1.93505940632377e-05,1.93505940632377e-05
"grandma's",1,1.93505940632377e-05,1.93505940632377e-05
"maturity",1,1.93505940632377e-05,1.93505940632377e-05
"smashmouth",1,1.93505940632377e-05,1.93505940632377e-05
"bugging",1,1.93505940632377e-05,1.93505940632377e-05
"fuss",1,1.93505940632377e-05,1.93505940632377e-05
"exec",1,1.93505940632377e-05,1.93505940632377e-05
"threads",1,1.93505940632377e-05,1.93505940632377e-05
"gosling",1,1.93505940632377e-05,1.93505940632377e-05
"cuz",1,1.93505940632377e-05,1.93505940632377e-05
"pssst",1,1.93505940632377e-05,1.93505940632377e-05
"kanye",1,1.93505940632377e-05,1.93505940632377e-05
"theraflu",1,1.93505940632377e-05,1.93505940632377e-05
"xbox",1,1.93505940632377e-05,1.93505940632377e-05
"dies",1,1.93505940632377e-05,1.93505940632377e-05
"chargin",1,1.93505940632377e-05,1.93505940632377e-05
"tmrw",1,1.93505940632377e-05,1.93505940632377e-05
"cheeel",1,1.93505940632377e-05,1.93505940632377e-05
"bummed",1,1.93505940632377e-05,1.93505940632377e-05
"pumped",1,1.93505940632377e-05,1.93505940632377e-05
"op",1,1.93505940632377e-05,1.93505940632377e-05
"pterygium",1,1.93505940632377e-05,1.93505940632377e-05
"pterygiumrecovery",1,1.93505940632377e-05,1.93505940632377e-05
"blogspot",1,1.93505940632377e-05,1.93505940632377e-05
"conan",1,1.93505940632377e-05,1.93505940632377e-05
"cottage",1,1.93505940632377e-05,1.93505940632377e-05
"hibernation",1,1.93505940632377e-05,1.93505940632377e-05
"kh",1,1.93505940632377e-05,1.93505940632377e-05
"jack3d",1,1.93505940632377e-05,1.93505940632377e-05
"pastor",1,1.93505940632377e-05,1.93505940632377e-05
"ughh",1,1.93505940632377e-05,1.93505940632377e-05
"penis",1,1.93505940632377e-05,1.93505940632377e-05
"heater",1,1.93505940632377e-05,1.93505940632377e-05
"sausage",1,1.93505940632377e-05,1.93505940632377e-05
"dripping",1,1.93505940632377e-05,1.93505940632377e-05
"fakeguh",1,1.93505940632377e-05,1.93505940632377e-05
"idcurr",1,1.93505940632377e-05,1.93505940632377e-05
"group's",1,1.93505940632377e-05,1.93505940632377e-05
"pooja",1,1.93505940632377e-05,1.93505940632377e-05
"macy",1,1.93505940632377e-05,1.93505940632377e-05
"explanation",1,1.93505940632377e-05,1.93505940632377e-05
"broward",1,1.93505940632377e-05,1.93505940632377e-05
"reo's",1,1.93505940632377e-05,1.93505940632377e-05
"woohoo",1,1.93505940632377e-05,1.93505940632377e-05
"attempting",1,1.93505940632377e-05,1.93505940632377e-05
"shrugs",1,1.93505940632377e-05,1.93505940632377e-05
"brittany",1,1.93505940632377e-05,1.93505940632377e-05
"commenced",1,1.93505940632377e-05,1.93505940632377e-05
"fone",1,1.93505940632377e-05,1.93505940632377e-05
"spreadsheet",1,1.93505940632377e-05,1.93505940632377e-05
"converting",1,1.93505940632377e-05,1.93505940632377e-05
"kilograms",1,1.93505940632377e-05,1.93505940632377e-05
"talkingg",1,1.93505940632377e-05,1.93505940632377e-05
"meganandlizfansweb",1,1.93505940632377e-05,1.93505940632377e-05
"tuu",1,1.93505940632377e-05,1.93505940632377e-05
"brotherr",1,1.93505940632377e-05,1.93505940632377e-05
"luvss",1,1.93505940632377e-05,1.93505940632377e-05
"yhuu",1,1.93505940632377e-05,1.93505940632377e-05
"terps",1,1.93505940632377e-05,1.93505940632377e-05
"faust",1,1.93505940632377e-05,1.93505940632377e-05
"dcweek",1,1.93505940632377e-05,1.93505940632377e-05
"buddha",1,1.93505940632377e-05,1.93505940632377e-05
"refuel",1,1.93505940632377e-05,1.93505940632377e-05
"wat",1,1.93505940632377e-05,1.93505940632377e-05
"blind",1,1.93505940632377e-05,1.93505940632377e-05
"gandhi",1,1.93505940632377e-05,1.93505940632377e-05
"twircles",1,1.93505940632377e-05,1.93505940632377e-05
"twillist",1,1.93505940632377e-05,1.93505940632377e-05
"mill",1,1.93505940632377e-05,1.93505940632377e-05
"pg's",1,1.93505940632377e-05,1.93505940632377e-05
"ep",1,1.93505940632377e-05,1.93505940632377e-05
"grail",1,1.93505940632377e-05,1.93505940632377e-05
"intergraded",1,1.93505940632377e-05,1.93505940632377e-05
"scarf",1,1.93505940632377e-05,1.93505940632377e-05
"bother",1,1.93505940632377e-05,1.93505940632377e-05
"heisenberg",1,1.93505940632377e-05,1.93505940632377e-05
"boris",1,1.93505940632377e-05,1.93505940632377e-05
"diaw",1,1.93505940632377e-05,1.93505940632377e-05
"cap",1,1.93505940632377e-05,1.93505940632377e-05
"cunning",1,1.93505940632377e-05,1.93505940632377e-05
"brag",1,1.93505940632377e-05,1.93505940632377e-05
"déclassé",1,1.93505940632377e-05,1.93505940632377e-05
"a3",1,1.93505940632377e-05,1.93505940632377e-05
"structures",1,1.93505940632377e-05,1.93505940632377e-05
"munch",1,1.93505940632377e-05,1.93505940632377e-05
"fuji",1,1.93505940632377e-05,1.93505940632377e-05
"peggy",1,1.93505940632377e-05,1.93505940632377e-05
"yeahh",1,1.93505940632377e-05,1.93505940632377e-05
"cuban",1,1.93505940632377e-05,1.93505940632377e-05
"sandwiches",1,1.93505940632377e-05,1.93505940632377e-05
"whoooohooooo",1,1.93505940632377e-05,1.93505940632377e-05
"getaway",1,1.93505940632377e-05,1.93505940632377e-05
"stuffs",1,1.93505940632377e-05,1.93505940632377e-05
"oceanaire",1,1.93505940632377e-05,1.93505940632377e-05
"goodness",1,1.93505940632377e-05,1.93505940632377e-05
"lenny",1,1.93505940632377e-05,1.93505940632377e-05
"swim",1,1.93505940632377e-05,1.93505940632377e-05
"ツ",1,1.93505940632377e-05,1.93505940632377e-05
"voronoff",1,1.93505940632377e-05,1.93505940632377e-05
"grafting",1,1.93505940632377e-05,1.93505940632377e-05
"monkey",1,1.93505940632377e-05,1.93505940632377e-05
"testicles",1,1.93505940632377e-05,1.93505940632377e-05
"males",1,1.93505940632377e-05,1.93505940632377e-05
"supossed",1,1.93505940632377e-05,1.93505940632377e-05
"fanning",1,1.93505940632377e-05,1.93505940632377e-05
"auditions",1,1.93505940632377e-05,1.93505940632377e-05
"actors",1,1.93505940632377e-05,1.93505940632377e-05
"childsplay",1,1.93505940632377e-05,1.93505940632377e-05
"durantcom",1,1.93505940632377e-05,1.93505940632377e-05
"pinning",1,1.93505940632377e-05,1.93505940632377e-05
"verse",1,1.93505940632377e-05,1.93505940632377e-05
"highlighting",1,1.93505940632377e-05,1.93505940632377e-05
"advantages",1,1.93505940632377e-05,1.93505940632377e-05
"spooktacular",1,1.93505940632377e-05,1.93505940632377e-05
"catherine's",1,1.93505940632377e-05,1.93505940632377e-05
"stopkony",1,1.93505940632377e-05,1.93505940632377e-05
"vibe",1,1.93505940632377e-05,1.93505940632377e-05
"handsdown",1,1.93505940632377e-05,1.93505940632377e-05
"cocktail",1,1.93505940632377e-05,1.93505940632377e-05
"qbar",1,1.93505940632377e-05,1.93505940632377e-05
"grande",1,1.93505940632377e-05,1.93505940632377e-05
"servicemen",1,1.93505940632377e-05,1.93505940632377e-05
"wrestle",1,1.93505940632377e-05,1.93505940632377e-05
"mania",1,1.93505940632377e-05,1.93505940632377e-05
"ahahah",1,1.93505940632377e-05,1.93505940632377e-05
"smartsynch",1,1.93505940632377e-05,1.93505940632377e-05
"exhibitor",1,1.93505940632377e-05,1.93505940632377e-05
"grid",1,1.93505940632377e-05,1.93505940632377e-05
"summit",1,1.93505940632377e-05,1.93505940632377e-05
"bigbrotheruncle",1,1.93505940632377e-05,1.93505940632377e-05
"marc",1,1.93505940632377e-05,1.93505940632377e-05
"meditate",1,1.93505940632377e-05,1.93505940632377e-05
"prosperous",1,1.93505940632377e-05,1.93505940632377e-05
"overrated",1,1.93505940632377e-05,1.93505940632377e-05
"ditch",1,1.93505940632377e-05,1.93505940632377e-05
"rajon",1,1.93505940632377e-05,1.93505940632377e-05
"5th",1,1.93505940632377e-05,1.93505940632377e-05
"4got",1,1.93505940632377e-05,1.93505940632377e-05
"cheddar",1,1.93505940632377e-05,1.93505940632377e-05
"chz",1,1.93505940632377e-05,1.93505940632377e-05
"combos",1,1.93505940632377e-05,1.93505940632377e-05
"m's",1,1.93505940632377e-05,1.93505940632377e-05
"milky",1,1.93505940632377e-05,1.93505940632377e-05
"gartorade",1,1.93505940632377e-05,1.93505940632377e-05
"grind",1,1.93505940632377e-05,1.93505940632377e-05
"skit",1,1.93505940632377e-05,1.93505940632377e-05
"movember",1,1.93505940632377e-05,1.93505940632377e-05
"you's",1,1.93505940632377e-05,1.93505940632377e-05
"vt",1,1.93505940632377e-05,1.93505940632377e-05
"smartest",1,1.93505940632377e-05,1.93505940632377e-05
"clint",1,1.93505940632377e-05,1.93505940632377e-05
"eastwood",1,1.93505940632377e-05,1.93505940632377e-05
"forgive",1,1.93505940632377e-05,1.93505940632377e-05
"sabbatic",1,1.93505940632377e-05,1.93505940632377e-05
"braved",1,1.93505940632377e-05,1.93505940632377e-05
"nipples",1,1.93505940632377e-05,1.93505940632377e-05
"ear",1,1.93505940632377e-05,1.93505940632377e-05
"plugs",1,1.93505940632377e-05,1.93505940632377e-05
"peep",1,1.93505940632377e-05,1.93505940632377e-05
"dmusic",1,1.93505940632377e-05,1.93505940632377e-05
"dun",1,1.93505940632377e-05,1.93505940632377e-05
"kutcher",1,1.93505940632377e-05,1.93505940632377e-05
"recommending",1,1.93505940632377e-05,1.93505940632377e-05
"wishing",1,1.93505940632377e-05,1.93505940632377e-05
"thnxs",1,1.93505940632377e-05,1.93505940632377e-05
"nietzsche",1,1.93505940632377e-05,1.93505940632377e-05
"roleplay",1,1.93505940632377e-05,1.93505940632377e-05
"lata",1,1.93505940632377e-05,1.93505940632377e-05
"9am",1,1.93505940632377e-05,1.93505940632377e-05
"uuuggghh",1,1.93505940632377e-05,1.93505940632377e-05
"stepsister",1,1.93505940632377e-05,1.93505940632377e-05
"bets",1,1.93505940632377e-05,1.93505940632377e-05
"daredevil",1,1.93505940632377e-05,1.93505940632377e-05
"qt",1,1.93505940632377e-05,1.93505940632377e-05
"campbells",1,1.93505940632377e-05,1.93505940632377e-05
"ruining",1,1.93505940632377e-05,1.93505940632377e-05
"utopian",1,1.93505940632377e-05,1.93505940632377e-05
"charismatic",1,1.93505940632377e-05,1.93505940632377e-05
"villain",1,1.93505940632377e-05,1.93505940632377e-05
"pulse",1,1.93505940632377e-05,1.93505940632377e-05
"newt",1,1.93505940632377e-05,1.93505940632377e-05
"debater",1,1.93505940632377e-05,1.93505940632377e-05
"scpolls",1,1.93505940632377e-05,1.93505940632377e-05
"scprimary",1,1.93505940632377e-05,1.93505940632377e-05
"randomfacts",1,1.93505940632377e-05,1.93505940632377e-05
"ovie's",1,1.93505940632377e-05,1.93505940632377e-05
"abby",1,1.93505940632377e-05,1.93505940632377e-05
"reisman",1,1.93505940632377e-05,1.93505940632377e-05
"crest",1,1.93505940632377e-05,1.93505940632377e-05
"hist",1,1.93505940632377e-05,1.93505940632377e-05
"ccss",1,1.93505940632377e-05,1.93505940632377e-05
"sschat",1,1.93505940632377e-05,1.93505940632377e-05
"ccs",1,1.93505940632377e-05,1.93505940632377e-05
"ss",1,1.93505940632377e-05,1.93505940632377e-05
"assessment",1,1.93505940632377e-05,1.93505940632377e-05
"hysterical",1,1.93505940632377e-05,1.93505940632377e-05
"mort",1,1.93505940632377e-05,1.93505940632377e-05
"shitt",1,1.93505940632377e-05,1.93505940632377e-05
"prelinger",1,1.93505940632377e-05,1.93505940632377e-05
"layers",1,1.93505940632377e-05,1.93505940632377e-05
"formalities",1,1.93505940632377e-05,1.93505940632377e-05
"uncles",1,1.93505940632377e-05,1.93505940632377e-05
"bint",1,1.93505940632377e-05,1.93505940632377e-05
"yacoub",1,1.93505940632377e-05,1.93505940632377e-05
"sophia",1,1.93505940632377e-05,1.93505940632377e-05
"clown",1,1.93505940632377e-05,1.93505940632377e-05
"lolz",1,1.93505940632377e-05,1.93505940632377e-05
"cancel",1,1.93505940632377e-05,1.93505940632377e-05
"sadder",1,1.93505940632377e-05,1.93505940632377e-05
"ruby's",1,1.93505940632377e-05,1.93505940632377e-05
"sneeze",1,1.93505940632377e-05,1.93505940632377e-05
"sip",1,1.93505940632377e-05,1.93505940632377e-05
"ikr",1,1.93505940632377e-05,1.93505940632377e-05
"typing",1,1.93505940632377e-05,1.93505940632377e-05
"nope",1,1.93505940632377e-05,1.93505940632377e-05
"politician",1,1.93505940632377e-05,1.93505940632377e-05
"scientific",1,1.93505940632377e-05,1.93505940632377e-05
"feelin",1,1.93505940632377e-05,1.93505940632377e-05
"kenyon",1,1.93505940632377e-05,1.93505940632377e-05
"datastream",1,1.93505940632377e-05,1.93505940632377e-05
"disk",1,1.93505940632377e-05,1.93505940632377e-05
"shelling",1,1.93505940632377e-05,1.93505940632377e-05
"trivium",1,1.93505940632377e-05,1.93505940632377e-05
"proportion",1,1.93505940632377e-05,1.93505940632377e-05
"roadhouse",1,1.93505940632377e-05,1.93505940632377e-05
"cracker",1,1.93505940632377e-05,1.93505940632377e-05
"barrel",1,1.93505940632377e-05,1.93505940632377e-05
"macon",1,1.93505940632377e-05,1.93505940632377e-05
"tattoo",1,1.93505940632377e-05,1.93505940632377e-05
"relaxing",1,1.93505940632377e-05,1.93505940632377e-05
"nebraska",1,1.93505940632377e-05,1.93505940632377e-05
"polls",1,1.93505940632377e-05,1.93505940632377e-05
"philadelphia's",1,1.93505940632377e-05,1.93505940632377e-05
"dollhouse",1,1.93505940632377e-05,1.93505940632377e-05
"feminisms",1,1.93505940632377e-05,1.93505940632377e-05
"intriguing",1,1.93505940632377e-05,1.93505940632377e-05
"lennar's",1,1.93505940632377e-05,1.93505940632377e-05
"blowout",1,1.93505940632377e-05,1.93505940632377e-05
"lennar",1,1.93505940632377e-05,1.93505940632377e-05
"sunshinedeals",1,1.93505940632377e-05,1.93505940632377e-05
"haunted",1,1.93505940632377e-05,1.93505940632377e-05
"crawl",1,1.93505940632377e-05,1.93505940632377e-05
"syp",1,1.93505940632377e-05,1.93505940632377e-05
"25th",1,1.93505940632377e-05,1.93505940632377e-05
"getn",1,1.93505940632377e-05,1.93505940632377e-05
"tomma",1,1.93505940632377e-05,1.93505940632377e-05
"swangn",1,1.93505940632377e-05,1.93505940632377e-05
"comn",1,1.93505940632377e-05,1.93505940632377e-05
"afta",1,1.93505940632377e-05,1.93505940632377e-05
"eyelash",1,1.93505940632377e-05,1.93505940632377e-05
"extensions",1,1.93505940632377e-05,1.93505940632377e-05
"grandma",1,1.93505940632377e-05,1.93505940632377e-05
"badgers",1,1.93505940632377e-05,1.93505940632377e-05
"stinking",1,1.93505940632377e-05,1.93505940632377e-05
"hoot",1,1.93505940632377e-05,1.93505940632377e-05
"compass",1,1.93505940632377e-05,1.93505940632377e-05
"dramas",1,1.93505940632377e-05,1.93505940632377e-05
"tons",1,1.93505940632377e-05,1.93505940632377e-05
"tango",1,1.93505940632377e-05,1.93505940632377e-05
"lego",1,1.93505940632377e-05,1.93505940632377e-05
"picker",1,1.93505940632377e-05,1.93505940632377e-05
"hostess",1,1.93505940632377e-05,1.93505940632377e-05
"tarea",1,1.93505940632377e-05,1.93505940632377e-05
"mat",1,1.93505940632377e-05,1.93505940632377e-05
"h2r",1,1.93505940632377e-05,1.93505940632377e-05
"randall",1,1.93505940632377e-05,1.93505940632377e-05
"badger",1,1.93505940632377e-05,1.93505940632377e-05
"unsung",1,1.93505940632377e-05,1.93505940632377e-05
"zap",1,1.93505940632377e-05,1.93505940632377e-05
"kb",1,1.93505940632377e-05,1.93505940632377e-05
"crib",1,1.93505940632377e-05,1.93505940632377e-05
"toddies",1,1.93505940632377e-05,1.93505940632377e-05
"meg",1,1.93505940632377e-05,1.93505940632377e-05
"baird",1,1.93505940632377e-05,1.93505940632377e-05
"mazz",1,1.93505940632377e-05,1.93505940632377e-05
"rookie",1,1.93505940632377e-05,1.93505940632377e-05
"irving",1,1.93505940632377e-05,1.93505940632377e-05
"tristan",1,1.93505940632377e-05,1.93505940632377e-05
"upcharge",1,1.93505940632377e-05,1.93505940632377e-05
"glutenfree",1,1.93505940632377e-05,1.93505940632377e-05
"gf",1,1.93505940632377e-05,1.93505940632377e-05
"grist",1,1.93505940632377e-05,1.93505940632377e-05
"lgbt",1,1.93505940632377e-05,1.93505940632377e-05
"argh",1,1.93505940632377e-05,1.93505940632377e-05
"frustrating",1,1.93505940632377e-05,1.93505940632377e-05
"thundering",1,1.93505940632377e-05,1.93505940632377e-05
"lightning",1,1.93505940632377e-05,1.93505940632377e-05
"dani",1,1.93505940632377e-05,1.93505940632377e-05
"collegebasketballrecruiting",1,1.93505940632377e-05,1.93505940632377e-05
"paraskevidekatriaphobia",1,1.93505940632377e-05,1.93505940632377e-05
"gretzky",1,1.93505940632377e-05,1.93505940632377e-05
"deserved",1,1.93505940632377e-05,1.93505940632377e-05
"fantasia",1,1.93505940632377e-05,1.93505940632377e-05
"tallis",1,1.93505940632377e-05,1.93505940632377e-05
"fillmann",1,1.93505940632377e-05,1.93505940632377e-05
"dumm",1,1.93505940632377e-05,1.93505940632377e-05
"lotta",1,1.93505940632377e-05,1.93505940632377e-05
"fave's",1,1.93505940632377e-05,1.93505940632377e-05
"brenda",1,1.93505940632377e-05,1.93505940632377e-05
"sara",1,1.93505940632377e-05,1.93505940632377e-05
"zulu",1,1.93505940632377e-05,1.93505940632377e-05
"marionette",1,1.93505940632377e-05,1.93505940632377e-05
"edgier",1,1.93505940632377e-05,1.93505940632377e-05
"whack",1,1.93505940632377e-05,1.93505940632377e-05
"bigots",1,1.93505940632377e-05,1.93505940632377e-05
"kolb",1,1.93505940632377e-05,1.93505940632377e-05
"skleton",1,1.93505940632377e-05,1.93505940632377e-05
"demo",1,1.93505940632377e-05,1.93505940632377e-05
"tam",1,1.93505940632377e-05,1.93505940632377e-05
"lowkey",1,1.93505940632377e-05,1.93505940632377e-05
"bck",1,1.93505940632377e-05,1.93505940632377e-05
"stover",1,1.93505940632377e-05,1.93505940632377e-05
"robert",1,1.93505940632377e-05,1.93505940632377e-05
"gale",1,1.93505940632377e-05,1.93505940632377e-05
"vanderbilt",1,1.93505940632377e-05,1.93505940632377e-05
"cheatersalwayssay",1,1.93505940632377e-05,1.93505940632377e-05
"happend",1,1.93505940632377e-05,1.93505940632377e-05
"robbed",1,1.93505940632377e-05,1.93505940632377e-05
"ghetto",1,1.93505940632377e-05,1.93505940632377e-05
"wal",1,1.93505940632377e-05,1.93505940632377e-05
"miramar",1,1.93505940632377e-05,1.93505940632377e-05
"fl",1,1.93505940632377e-05,1.93505940632377e-05
"robbers",1,1.93505940632377e-05,1.93505940632377e-05
"rude",1,1.93505940632377e-05,1.93505940632377e-05
"thuggish",1,1.93505940632377e-05,1.93505940632377e-05
"clock",1,1.93505940632377e-05,1.93505940632377e-05
"inspire",1,1.93505940632377e-05,1.93505940632377e-05
"iloveyou",1,1.93505940632377e-05,1.93505940632377e-05
"ideawf",1,1.93505940632377e-05,1.93505940632377e-05
"crane",1,1.93505940632377e-05,1.93505940632377e-05
